98.089	86.981
98.092	86.989
98.03	87.206
98.097	87.264
98.075	87.252
98.064	87.474
98.092	87.676
98.042	87.533
98.056	87.404
98.068	87.375
98.097	87.341
98.065	87.632
98.086	87.428
98.063	87.066
98.076	86.952
98.103	86.895
98.097	86.759
98.104	86.603
98.105	86.798
98.092	87.059
98.079	87.208
98.093	87.252
98.091	87.556
98.139	87.464
98.089	87.484
98.081	87.407
98.136	87.135
98.131	87.067
98.119	86.833
98.121	86.857
98.081	86.556
98.106	86.307
98.084	86.333
98.116	86.433
98.132	86.152
98.145	86.38
98.145	86.657
98.142	86.42
98.107	86.505
98.145	86.444
98.16	86.675
98.106	86.904
98.141	86.84
98.149	86.738
98.175	86.513
98.148	86.752
98.193	86.696
98.143	86.603
98.155	86.639
98.129	86.684
98.216	86.778
98.117	86.848
98.154	86.935
98.16	86.655
98.196	86.606
98.146	86.293
98.156	86.261
98.163	86.206
98.146	86.178
98.217	86.402
98.211	86.731
98.207	86.645
98.183	86.722
98.174	86.783
98.168	86.547
98.196	86.448
98.206	86.34
98.15	86.205
98.207	85.974
98.16	86.116
98.159	86.335
98.166	86.502
98.19	86.243
98.201	86.242
98.202	86.361
98.199	86.328
98.18	86.399
98.207	86.316
98.205	86.347
98.183	86.317
98.198	86.278
98.252	86.436
98.218	86.241
98.223	86.101
98.253	85.901
98.226	85.992
98.213	85.775
98.249	85.81
98.234	85.878
98.214	85.967
98.236	85.877
98.234	85.802
98.243	85.698
98.21	85.812
98.224	85.869
98.217	85.986
98.216	86.087
98.247	85.875
98.259	85.72
98.247	85.823
98.226	85.768
98.275	85.712
98.264	85.732
98.284	85.576
98.309	85.772
98.231	85.797
98.272	85.632
98.288	85.411
98.285	85.223
98.27	85.193
98.268	85.282
98.272	85.361
98.266	85.424
98.266	85.298
98.316	85.199
98.29	85.126
98.299	85.273
98.296	85.357
98.283	85.509
98.292	85.262
98.322	85.376
98.263	85.598
98.297	85.837
98.325	86.019
98.31	86.061
98.31	86.128
98.283	85.836
98.267	85.894
98.293	85.998
98.348	85.809
98.339	85.822
98.319	85.835
98.306	85.917
98.316	85.841
98.32	85.812
98.331	85.974
98.326	85.916
98.349	85.98
98.326	86.02
98.321	85.769
98.343	85.382
98.337	85.314
98.358	85.316
98.325	85.277
98.367	85.143
98.317	85.263
98.378	85.321
98.34	85.565
98.333	85.376
98.365	85.53
98.338	85.348
98.347	84.919
98.394	84.948
98.314	84.714
98.35	84.957
98.4	84.736
98.345	84.551
98.386	84.357
98.386	84.293
98.398	84.097
98.395	84.225
98.377	84.371
98.37	84.597
98.347	84.748
98.349	84.879
98.371	84.775
98.405	84.525
98.429	84.43
98.378	84.439
98.417	84.577
98.381	84.734
98.385	84.883
98.402	85.151
98.389	85.368
98.443	85.263
98.414	85.174
98.392	85.162
98.41	85.305
98.433	85.182
98.428	85.065
98.405	85.061
98.418	85.016
98.429	85.136
98.434	85.355
98.417	85.239
98.449	85.427
98.405	85.281
98.437	85.259
98.421	85.149
98.413	84.659
98.468	84.52
98.489	84.35
98.421	84.364
98.484	84.349
98.461	84.27
98.456	84.294
98.425	84.361
98.427	84.223
98.431	84.5
98.461	84.546
98.438	84.859
98.455	84.936
98.458	84.933
98.474	85.006
98.469	85.025
98.526	84.977
98.478	85.101
98.452	84.933
98.472	84.93
98.516	84.862
98.479	84.732
98.499	84.885
98.496	85.083
98.481	85.064
98.492	85.119
98.493	85.365
98.478	85.297
98.513	85.363
98.499	85.364
98.511	85.227
98.499	85.116
98.5	85.172
98.502	85.197
98.468	84.879
98.513	84.908
98.491	84.965
98.528	85.071
98.518	84.922
98.501	85.076
98.529	85.215
98.509	85.351
98.52	85.332
98.484	85.233
98.534	85.106
98.537	85.344
98.512	85.484
98.524	85.397
98.533	85.509
98.547	85.231
98.53	85.245
98.532	85.336
98.516	85.167
98.573	84.828
98.585	84.841
98.568	84.789
98.547	85.034
98.508	85.297
98.551	85.49
98.603	85.502
98.583	85.653
98.532	85.715
98.574	85.686
98.57	85.693
98.542	85.698
98.571	85.768
98.601	85.77
98.589	85.934
98.542	85.78
98.571	85.826
98.55	85.781
98.592	85.799
98.574	85.714
98.583	85.752
98.579	85.565
98.603	85.632
98.578	85.581
98.599	85.625
98.58	85.641
98.536	85.907
98.595	86.104
98.608	86.353
98.628	86.317
98.61	86.298
98.567	86.152
98.605	86.403
98.606	86.511
98.595	86.375
98.635	86.286
98.604	86.291
98.631	86.566
98.626	86.56
98.569	86.832
98.649	87.036
98.615	87
98.661	86.914
98.61	87.176
98.644	87.398
98.649	87.534
98.632	87.624
98.618	87.399
98.64	87.461
98.701	87.378
98.622	87.432
98.656	87.555
98.65	87.695
98.63	87.509
98.649	87.509
98.704	87.693
98.648	87.924
98.674	88.032
98.659	87.958
98.66	87.884
98.643	88.416
98.652	88.449
98.638	88.53
98.668	88.395
98.662	88.387
98.708	88.641
98.696	88.592
98.681	88.76
98.681	88.831
98.679	88.887
98.659	88.931
98.715	89.315
98.723	89.388
98.666	89.216
98.686	89.254
98.685	89.284
98.721	89.292
98.675	89.357
98.689	89.215
98.695	89.373
98.708	89.61
98.669	89.858
98.728	89.824
98.664	89.606
98.748	89.518
98.7	89.625
98.732	89.655
98.741	89.803
98.73	90.19
98.768	90.125
98.733	90.376
98.675	90.507
98.68	90.343
98.753	90.443
98.725	90.377
98.679	90.481
98.69	90.824
98.748	91.001
98.772	90.927
98.72	90.974
98.737	91.128
98.741	91.296
98.787	91.068
98.731	90.945
98.732	91.1
98.768	91.423
98.764	91.702
98.714	91.682
98.77	92.02
98.739	91.92
98.787	91.923
98.74	91.997
98.794	92.112
98.783	92.177
98.738	92.153
98.754	92.101
98.748	92.509
98.811	92.64
98.757	92.552
98.764	92.371
98.808	92.385
98.797	92.445
98.799	92.511
98.736	92.548
98.773	92.21
98.758	92.546
98.771	92.515
98.82	92.905
98.811	92.907
98.769	92.826
98.766	92.767
98.807	92.694
98.767	92.673
98.83	93.004
98.814	92.742
98.811	92.562
98.782	92.777
98.864	92.836
98.828	92.927
98.797	92.567
98.843	92.552
98.842	92.452
98.828	92.473
98.808	92.683
98.818	92.554
98.81	92.54
98.821	92.473
98.778	92.462
98.836	92.324
98.798	92.383
98.794	92.283
98.825	92.108
98.844	92.096
98.84	92.1
98.851	92.124
98.832	92.355
98.865	92.588
98.853	92.658
98.85	92.612
98.843	92.876
98.834	92.732
98.823	92.739
98.875	92.714
98.85	92.645
98.88	92.836
98.853	93.095
98.871	93.06
98.837	93.235
98.859	93.252
98.855	93.373
98.866	93.438
98.831	93.233
98.893	93.135
98.887	92.806
98.882	92.747
98.889	92.903
98.935	93.009
98.917	93.113
98.883	93.404
98.875	93.399
98.89	93.46
98.89	93.674
98.923	93.812
98.931	93.992
98.898	93.81
98.925	93.897
98.889	94.047
98.896	94.07
98.927	94.141
98.906	94.284
98.907	94.271
98.883	94.188
98.886	94.258
98.942	94.564
98.941	94.543
98.89	94.821
98.923	95
98.95	94.999
98.938	94.865
98.951	94.914
98.958	94.952
98.968	94.814
98.97	94.621
98.947	94.581
98.936	94.593
98.897	94.706
98.968	94.713
98.922	94.833
98.975	94.899
98.953	94.805
98.95	94.864
98.979	94.932
99	94.601
98.949	94.719
98.979	94.991
98.948	95.089
98.978	95.256
98.941	95.487
98.983	95.462
98.987	95.572
99.007	95.61
98.958	95.347
98.96	95.257
99.009	95.29
98.98	95.52
99.028	95.524
98.996	95.613
99.015	95.729
98.98	95.807
98.971	95.779
99.024	95.689
98.971	95.243
98.997	94.996
98.99	95.245
99.019	95.279
98.949	95.376
99.004	95.466
98.997	95.429
99.011	95.672
98.998	95.685
99.036	95.441
99.002	95.22
98.996	94.821
99.012	94.944
99.035	94.628
99.029	94.837
99.063	94.842
99.028	94.55
99.033	94.352
99.065	94.501
99.03	94.683
99.072	94.835
98.991	94.812
99.008	94.975
99.062	94.975
99.051	95.136
99.012	94.933
99.056	94.603
99.042	94.533
99.035	94.626
99.09	94.486
99.074	94.305
99.101	94.391
99.076	94.427
99.038	94.412
99.06	94.15
99.017	94.22
99.074	94.262
99.069	93.942
99.09	94.034
99.066	94.256
99.07	94.198
99.082	94.292
99.06	94.303
99.053	94.252
99.098	94.334
99.111	94.111
99.104	94.148
99.118	94.276
99.079	94.466
99.043	94.351
99.052	94.276
99.121	94.351
99.087	94.274
99.116	94.336
99.114	94.291
99.083	94.269
99.1	94.304
99.076	94.448
99.12	94.381
99.165	94.421
99.137	94.388
99.113	94.327
99.139	94.553
99.121	94.631
99.17	94.458
99.136	94.58
99.13	94.86
99.136	94.86
99.132	94.907
99.122	94.815
99.12	94.685
99.143	94.667
99.133	94.839
99.112	95.026
99.16	94.866
99.13	94.934
99.149	95.105
99.153	94.982
99.18	95.164
99.14	95.162
99.178	95.026
99.161	95.018
99.195	94.899
99.185	95.215
99.157	95.376
99.158	95.323
99.137	95.154
99.154	95.085
99.175	95.244
99.19	95.322
99.187	95.237
99.163	95.531
99.203	95.372
99.192	95.365
99.186	95.185
99.219	95.217
99.165	95.234
99.192	95.181
99.215	95.345
99.207	95.288
99.212	95.328
99.182	95.735
99.199	95.834
99.208	95.937
99.198	95.893
99.208	95.721
99.219	95.491
99.223	95.522
99.273	95.524
99.198	95.282
99.255	95.151
99.243	95.054
99.23	95.146
99.284	95.22
99.254	95.091
99.236	95.148
99.261	94.888
99.253	94.513
99.244	94.384
99.236	93.912
99.249	93.907
99.223	93.513
99.271	93.548
99.254	93.553
99.243	93.578
99.287	93.484
99.245	93.466
99.227	93.48
99.235	93.551
99.287	93.051
99.219	93.221
99.198	93.327
99.227	93.435
99.271	93.695
99.285	93.697
99.237	93.705
99.282	93.777
99.233	93.432
99.305	93.379
99.301	93.831
99.289	93.725
99.302	93.712
99.299	93.797
99.295	93.71
99.3	93.795
99.294	94.118
99.308	94.033
99.283	93.953
99.274	93.959
99.302	93.983
99.341	93.953
99.322	94.131
99.268	94.333
99.314	94.513
99.308	94.491
99.283	94.31
99.292	94.264
99.262	94.385
99.292	94.325
99.333	94.489
99.326	94.527
99.379	94.372
99.29	94.543
99.325	94.94
99.335	94.987
99.366	94.958
99.351	95.066
99.294	95.127
99.304	95.411
99.325	95.224
99.347	95.441
99.337	95.436
99.376	95.369
99.366	95.326
99.39	95.546
99.355	95.646
99.312	95.835
99.357	95.75
99.334	95.805
99.337	96.021
99.347	96.235
99.379	96.035
99.355	96.181
99.373	96.214
99.356	96.199
99.385	96.537
99.341	96.62
99.372	96.674
99.359	96.761
99.389	96.496
99.393	96.246
99.382	96.554
99.414	96.331
99.365	96.278
99.379	96.451
99.37	96.453
99.369	96.496
99.385	96.492
99.373	96.635
99.397	96.646
99.45	96.869
99.399	96.647
99.386	96.654
99.358	96.567
99.45	96.512
99.412	96.602
99.409	96.5
99.418	96.885
99.403	96.962
99.423	97.201
99.421	97.127
99.404	97.033
99.387	96.971
99.431	97.266
99.428	97.061
99.416	97.296
99.475	97.145
99.435	96.9
99.435	96.913
99.41	96.76
99.43	96.63
99.393	96.617
99.413	96.698
99.472	96.651
99.44	96.664
99.43	96.546
99.459	96.44
99.454	96.4
99.49	96.423
99.464	96.279
99.447	96.007
99.478	96.274
99.475	96.084
99.444	96.319
99.493	96.392
99.477	96.317
99.54	96.083
99.452	96.348
99.511	96.313
99.527	96.403
99.491	96.446
99.474	96.166
99.494	96.154
99.477	96.099
99.483	96.091
99.459	96.019
99.459	96.105
99.519	96.289
99.466	96.289
99.526	96.142
99.539	96.169
99.499	96.351
99.498	96.549
99.516	96.767
99.475	96.973
99.488	97.242
99.517	97.04
99.487	97.085
99.509	97.416
99.519	97.424
99.526	97.203
99.531	97.046
99.495	96.803
99.538	96.615
99.516	96.662
99.593	96.585
99.504	96.626
99.549	96.417
99.514	96.189
99.549	96.264
99.565	96.306
99.554	96.378
99.55	96.466
99.566	96.63
99.587	96.588
99.547	96.711
99.558	96.669
99.553	96.598
99.558	96.693
99.557	96.681
99.568	96.514
99.531	96.699
99.52	96.635
99.581	96.627
99.568	97.113
99.564	96.858
99.569	96.972
99.544	96.959
99.579	97.059
99.648	97.121
99.574	97.106
99.582	97.024
99.577	96.839
99.617	96.859
99.582	97.136
99.592	97.301
99.593	97.35
99.548	97.377
99.578	97.154
99.593	97.196
99.621	97.279
99.597	97.388
99.625	97.436
99.63	97.444
99.657	97.622
99.613	98.021
99.639	98.122
99.653	98.341
99.64	98.055
99.634	97.87
99.656	97.527
99.612	97.53
99.583	97.497
99.647	97.513
99.634	97.545
99.652	97.972
99.581	97.723
99.638	97.782
99.656	98.04
99.652	97.904
99.656	97.896
99.615	97.956
99.673	98.176
99.665	98.004
99.647	98.156
99.642	98.157
99.65	98.257
99.666	98.321
99.629	98.529
99.678	98.111
99.661	98.097
99.693	97.864
99.649	98.044
99.693	98.103
99.686	98.032
99.648	98.046
99.653	98.064
99.657	98.211
99.679	98.284
99.676	98.601
99.725	98.706
99.706	98.734
99.705	98.743
99.703	98.92
99.704	98.809
99.661	98.432
99.682	98.467
99.688	98.376
99.726	98.358
99.684	98.296
99.681	98.254
99.714	98.154
99.717	98.046
99.714	98.05
99.688	98.03
99.704	98.183
99.746	98.047
99.669	97.891
99.71	97.744
99.758	97.862
99.736	97.627
99.709	97.661
99.747	98.025
99.749	98.133
99.737	98.068
99.751	98.484
99.785	98.456
99.734	98.484
99.772	98.603
99.736	98.471
99.71	98.639
99.742	98.683
99.73	98.543
99.74	98.31
99.752	98.234
99.732	98.317
99.766	98.443
99.756	98.441
99.76	98.247
99.791	98.277
99.749	98.457
99.777	98.665
99.779	98.905
99.772	98.617
99.761	98.718
99.776	98.791
99.77	98.572
99.786	98.646
99.75	98.659
99.785	98.566
99.793	98.606
99.778	98.428
99.777	98.728
99.764	98.87
99.764	99.052
99.812	99.135
99.778	99.179
99.765	99.216
99.769	99.251
99.781	99.294
99.799	99.129
99.793	99.235
99.828	99.324
99.816	99.405
99.788	99.412
99.817	99.207
99.804	99.435
99.793	99.554
99.784	99.901
99.818	99.883
99.837	99.741
99.83	99.784
99.836	99.864
99.781	99.969
99.815	99.959
99.826	100.2
99.865	100.32
99.823	100.32
99.85	100.25
99.837	100.03
99.856	100.23
99.805	100.01
99.856	99.904
99.82	99.872
99.841	99.97
99.851	99.994
99.839	99.891
99.892	100.14
99.833	100.02
99.896	100.12
99.815	100.45
99.854	100.32
99.897	100.26
99.858	100.32
99.854	100.21
99.903	100.16
99.859	100.5
99.859	100.51
99.866	100.54
99.857	100.54
99.851	100.59
99.872	100.28
99.921	100.16
99.864	100.3
99.865	100.65
99.892	100.97
99.871	101.05
99.871	101.2
99.856	101.21
99.878	101
99.929	101.05
99.9	100.99
99.895	101.21
99.88	101.31
99.91	101.35
99.931	101.05
99.886	101.35
99.898	101.34
99.913	101.34
99.928	101.41
99.913	101.29
99.896	101.49
99.971	101.41
99.919	101.62
99.933	101.7
99.965	101.83
99.944	101.5
99.961	101.39
99.93	101.6
99.932	101.86
99.984	101.88
99.911	102.16
99.931	102.24
99.957	102.15
99.933	102.24
99.953	102.16
99.918	102
99.949	102.12
99.937	102.17
99.938	102.36
99.971	102.32
99.954	102.33
99.961	102.34
99.978	102.64
99.981	102.81
99.964	102.75
99.992	102.69
99.974	102.87
99.939	102.83
99.957	103.19
99.97	103.26
99.95	103.23
100.01	103.41
100	103.43
99.978	103.39
100	103.22
100.01	103.48
100.02	103.4
100.01	103.35
100.04	103.4
99.996	103.37
99.998	103.25
100.01	103.27
100.05	103.14
100.02	103.46
99.989	103.43
100.04	103.43
100.03	103.5
100.03	103.41
100.01	103.43
99.996	103.33
100.03	103.31
100.02	103.66
100.01	103.54
100.07	103.46
100.04	103.52
100.05	103.76
100.04	103.97
100.08	104.03
100.06	103.99
100.03	104.25
100.01	104.36
100.04	104.33
100.05	104.31
100.03	104.2
100.04	104.1
100.05	104.51
100.08	104.54
100.05	104.3
100.04	104.31
100.06	104.16
100.06	103.86
100.06	103.92
100.04	104.16
100.03	104.32
100.05	104.11
100.06	104.15
100.09	104.06
100.1	104.09
100.08	104.09
100.06	104.18
100.08	104.28
100.06	104.59
100.08	104.8
100.08	104.77
100.06	104.64
100.07	104.24
100.1	104.37
100.13	104.33
100.09	104.44
100.08	104.39
100.09	104.25
100.12	104.25
100.12	104.48
100.12	104.47
100.08	104.47
100.09	104.28
100.11	104.25
100.11	104.44
100.14	104.33
100.15	104.22
100.09	104.22
100.12	104.33
100.12	104.12
100.12	104.14
100.16	104.24
100.11	104.01
100.14	104.04
100.13	103.95
100.11	104.16
100.12	104.13
100.16	104
100.15	103.83
100.13	103.66
100.11	103.37
100.13	103.61
100.18	103.68
100.18	103.76
100.15	103.82
100.15	103.81
100.15	103.79
100.17	103.68
100.18	103.82
100.14	104.02
100.18	104.18
100.17	104.32
100.16	104.6
100.17	104.72
100.19	104.91
100.14	104.96
100.21	104.83
100.2	104.91
100.16	105
100.19	104.94
100.2	104.92
100.19	104.76
100.19	105
100.17	104.86
100.19	104.9
100.17	105.22
100.2	105.38
100.21	105.29
100.22	105.56
100.19	105.43
100.18	105.67
100.2	105.42
100.18	105.48
100.21	105.87
100.2	105.99
100.24	106.23
100.26	106.37
100.22	106.11
100.24	105.91
100.23	106.02
100.18	106.31
100.22	105.77
100.24	105.68
100.25	105.83
100.23	105.96
100.21	105.78
100.28	105.84
100.25	105.79
100.23	106.19
100.23	106.09
100.23	106.09
100.26	106.25
100.23	106.37
100.26	106.02
100.26	106.22
100.24	106.16
100.26	106.33
100.25	106.48
100.24	106.58
100.29	107
100.25	106.79
100.27	106.79
100.25	106.64
100.3	106.65
100.26	106.66
100.27	106.62
100.27	106.74
100.27	106.91
100.31	107.04
100.26	106.87
100.29	107.2
100.25	107.12
100.29	107.01
100.31	107.29
100.3	107.29
100.31	107.25
100.32	106.83
100.28	106.96
100.35	106.86
100.32	107.06
100.27	107.04
100.3	107.19
100.31	107.14
100.36	107.4
100.33	107.28
100.32	107.32
100.32	107.46
100.31	107.65
100.33	107.68
100.33	107.53
100.31	107.63
100.34	107.56
100.33	107.59
100.31	107.35
100.35	107.53
100.37	107.28
100.35	107.09
100.33	107.03
100.32	106.87
100.32	106.69
100.33	106.83
100.38	106.69
100.34	106.86
100.32	106.92
100.39	106.83
100.34	106.75
100.39	106.79
100.36	106.43
100.36	106.65
100.31	106.65
100.36	106.68
100.34	106.56
100.38	106.31
100.38	106.2
100.4	106.3
100.4	106.14
100.39	106.07
100.44	105.78
100.4	105.58
100.39	105.52
100.39	105.59
100.39	105.69
100.38	106.19
100.4	106.38
100.41	106.3
100.39	106.34
100.37	106.38
100.37	106.36
100.42	106.51
100.39	106.61
100.4	106.75
100.44	106.78
100.4	106.82
100.39	106.82
100.41	107
100.42	106.94
100.42	107.06
100.4	106.79
100.42	106.8
100.38	106.84
100.43	107
100.45	106.92
100.46	106.84
100.42	107.2
100.43	107.26
100.44	107.26
100.44	107.38
100.44	107.67
100.45	107.78
100.42	107.73
100.44	107.77
100.44	107.43
100.43	107.7
100.44	107.61
100.43	107.9
100.43	107.81
100.49	107.95
100.46	108.05
100.42	108.28
100.44	108.34
100.44	108.23
100.41	108.37
100.49	108.4
100.48	108.41
100.46	108.54
100.52	108.56
100.48	108.48
100.49	108.52
100.46	108.45
100.48	108.59
100.47	108.61
100.49	108.7
100.48	108.72
100.52	108.91
100.5	108.87
100.56	108.77
100.52	108.9
100.48	108.78
100.51	108.72
100.5	108.5
100.5	108.72
100.51	108.33
100.48	108.4
100.51	108.3
100.51	108.18
100.53	107.94
100.56	107.84
100.49	107.91
100.55	107.85
100.51	107.68
100.51	107.69
100.56	107.78
100.54	107.94
100.49	108
100.52	108.09
100.53	108.12
100.53	108.14
100.51	108.31
100.56	108.02
100.52	107.8
100.54	107.61
100.58	107.66
100.55	107.69
100.55	107.77
100.58	107.8
100.59	107.64
100.55	107.74
100.55	107.86
100.56	108.21
100.59	108.26
100.58	107.85
100.53	108.02
100.6	107.81
100.56	108.35
100.53	108.52
100.55	108.53
100.55	108.67
100.58	108.82
100.61	109.16
100.62	109.16
100.59	108.97
100.57	109.2
100.57	109.29
100.57	109.32
100.61	109.42
100.59	109.38
100.6	109.4
100.59	109.18
100.6	109.37
100.61	109.37
100.59	109.66
100.58	109.67
100.6	109.55
100.62	109.47
100.65	109.48
100.64	109.5
100.63	109.72
100.64	110.03
100.62	109.93
100.64	110.14
100.61	110.07
100.62	110.22
100.62	110.26
100.61	110.03
100.66	110.02
100.64	109.89
100.65	109.91
100.62	109.89
100.66	109.89
100.67	109.79
100.63	109.75
100.63	109.97
100.66	109.91
100.63	110.02
100.67	110.23
100.67	110.27
100.66	110.37
100.69	110.56
100.64	110.51
100.65	110.64
100.71	110.75
100.72	110.7
100.68	110.78
100.69	110.88
100.65	110.75
100.67	111.03
100.66	111.03
100.69	111.18
100.68	111.34
100.68	111.49
100.7	111.33
100.7	111.5
100.7	111.87
100.69	111.85
100.72	111.83
100.67	111.9
100.63	112.06
100.66	112.22
100.67	112.1
100.73	112.14
100.72	112.24
100.75	112.14
100.71	112.19
100.7	112.21
100.74	112.6
100.72	112.77
100.72	112.64
100.7	112.84
100.73	113.1
100.74	113.09
100.74	113.48
100.75	113.52
100.77	113.61
100.7	113.69
100.78	113.83
100.73	113.79
100.78	113.78
100.76	113.9
100.76	113.84
100.74	113.87
100.75	113.81
100.74	113.7
100.75	113.98
100.75	113.79
100.83	113.55
100.73	113.33
100.74	113.34
100.74	113.22
100.73	112.84
100.75	112.41
100.78	112.5
100.77	112.48
100.82	112.46
100.78	112.64
100.74	112.59
100.76	112.96
100.8	113.07
100.76	112.91
100.79	112.94
100.79	112.96
100.74	113.1
100.78	113.04
100.78	113.07
100.77	113.37
100.78	113.37
100.79	113.23
100.8	113.41
100.75	113.56
100.79	113.93
100.83	113.46
100.86	113.31
100.81	113.4
100.82	113.25
100.81	113.04
100.8	112.64
100.79	112.54
100.84	112.67
100.79	112.85
100.75	113.22
100.81	113.11
100.8	113.16
100.8	113.09
100.83	113.24
100.84	113.2
100.88	113.04
100.82	113.13
100.84	113.06
100.84	113.1
100.84	112.97
100.8	112.87
100.83	112.89
100.83	113.18
100.84	113.25
100.84	113.16
100.86	113.32
100.83	113.21
100.89	112.95
100.87	112.99
100.86	113.08
100.9	112.91
100.85	112.93
100.91	112.66
100.86	112.65
100.89	112.71
100.88	112.76
100.9	112.71
100.83	112.65
100.86	112.67
100.89	112.42
100.86	112.64
100.9	112.44
100.87	112.23
100.91	111.99
100.87	111.9
100.9	111.97
100.88	111.83
100.9	111.83
100.9	112.14
100.91	112.28
100.87	112.13
100.89	111.86
100.92	112.18
100.86	112.09
100.89	111.86
100.91	111.87
100.89	112.04
100.92	111.97
100.93	112.03
100.92	112.15
100.95	112.15
100.89	112.09
100.93	112.12
100.95	112.07
100.95	112.25
100.94	112.37
100.96	112.51
100.95	112.51
100.91	112.4
100.92	112.17
100.92	111.91
100.97	112.07
100.96	112.2
100.96	112.15
100.92	112.15
100.95	112.29
101	112.44
100.92	112.44
100.96	112.6
100.93	112.74
100.97	112.77
100.98	112.87
101	113.11
100.95	113.35
101	113.69
100.96	113.55
100.99	113.8
101	114
100.98	114.11
100.99	114.13
100.98	114.07
100.99	114.01
100.98	113.92
101	113.72
101.01	113.56
101.01	113.88
100.99	113.82
100.99	113.99
100.99	114.18
101	114.22
100.98	114.41
100.97	114.59
101.03	114.47
101.01	114.42
100.91	114.47
101.02	114.2
101.04	114.11
101.05	114
101.05	113.89
101.05	114
101.04	113.73
101.03	113.9
101.03	113.95
101.08	114.21
101.06	114.09
101.01	114.12
101.02	114.01
101.02	114.08
101.01	114.11
101.03	114.37
101.03	114.43
101.03	114.55
101.05	114.87
101.05	114.87
101.07	114.93
101.09	114.93
101.06	115.01
101.06	115
101.09	115.01
101.07	115.01
101	114.94
101.09	115.01
101.03	115.06
101.07	114.94
101.08	114.85
101.05	114.65
101.09	114.71
101.08	115
101.11	115.07
101.1	115.01
101.04	114.97
101.07	115.24
101.1	115.02
101.09	115.01
101.12	114.95
101.09	114.65
101.08	114.49
101.12	114.5
101.08	114.71
101.08	114.57
101.1	114.84
101.06	114.9
101.1	115.25
101.08	115.25
101.14	115.33
101.14	115.6
101.15	115.81
101.12	115.99
101.14	116.25
101.14	116.2
101.14	116.03
101.06	116.23
101.15	116.24
101.13	116.31
101.11	115.93
101.13	115.89
101.14	116.04
101.14	116.18
101.13	116.3
101.18	116.06
101.16	116.24
101.14	116.44
101.14	116.47
101.12	116.49
101.18	116.7
101.2	116.84
101.16	117.08
101.21	117.4
101.16	117.46
101.14	117.53
101.17	117.47
101.16	117.69
101.14	117.88
101.19	118.03
101.2	118.06
101.15	118.09
101.16	118.25
101.17	118.17
101.17	118.63
101.16	119
101.23	119.32
101.22	119.31
101.2	119.33
101.18	119.32
101.16	119.11
101.18	119
101.2	119.2
101.22	119.43
101.22	119.45
101.2	119.4
101.18	119.48
101.18	119.46
101.23	119.58
101.21	119.45
101.23	119.77
101.23	119.63
101.26	119.72
101.22	120.03
101.18	120.2
101.21	120.34
101.23	120.57
101.17	120.77
101.24	120.94
101.21	121.1
101.21	121.26
101.26	121.3
101.21	121.44
101.2	121.66
101.25	121.44
101.26	121.72
101.23	121.65
101.23	121.45
101.24	121.56
101.25	121.6
101.26	121.44
101.27	121.5
101.23	121.38
101.24	121.54
101.26	121.38
101.29	121.5
101.25	121.67
101.27	121.84
101.33	121.84
101.26	122
101.27	122.12
101.29	122.32
101.26	122.31
101.3	122.32
101.26	122.25
101.26	122.22
101.26	122.18
101.28	122.02
101.27	121.9
101.29	122.04
101.31	122.02
101.26	122.05
101.33	121.99
101.3	121.81
101.29	121.77
101.3	121.63
101.28	121.56
101.31	121.62
101.25	121.56
101.33	121.56
101.27	121.64
101.32	121.56
101.33	121.28
101.31	121.42
101.3	121.58
101.31	121.41
101.33	121.47
101.3	121.1
101.3	120.95
101.32	120.83
101.36	121.07
101.38	120.86
101.32	120.93
101.37	120.96
101.39	121.17
101.32	121.12
101.36	121.27
101.33	121.36
101.35	121.44
101.32	121.31
101.36	121.22
101.33	121.58
101.33	121.27
101.34	121.41
101.36	121.17
101.39	121.18
101.37	121.4
101.39	121.27
101.32	121.2
101.4	121.29
101.39	121.21
101.38	121.39
101.36	121.27
101.41	121.25
101.37	121.09
101.34	121.13
101.34	121.25
101.37	121.12
101.36	121.01
101.39	121.18
101.38	121.18
101.43	121.1
101.39	120.72
101.4	120.69
101.4	121.02
101.39	121.02
101.39	120.98
101.47	120.81
101.38	120.99
101.43	121.05
101.41	120.98
101.4	120.91
101.45	120.99
101.4	121.11
101.43	120.93
101.41	120.82
101.39	121.23
101.41	121.37
101.48	121.39
101.43	121.45
101.43	121.57
101.44	121.9
101.42	121.98
101.43	122.03
101.45	122.34
101.47	122.2
101.41	122.12
101.44	122.42
101.46	122.12
101.44	121.95
101.43	121.83
101.42	121.84
101.47	121.66
101.47	121.54
101.47	121.66
101.47	122.09
101.45	122.26
101.46	122.29
101.48	122.49
101.48	122.67
101.49	122.9
101.43	122.81
101.48	122.8
101.49	122.75
101.46	122.65
101.49	122.55
101.49	122.86
101.55	122.94
101.45	122.88
101.52	122.97
101.51	122.87
101.49	122.99
101.51	123.1
101.49	123.43
101.51	123.45
101.52	123.37
101.47	123.43
101.52	123.78
101.5	123.9
101.52	123.75
101.53	123.87
101.52	123.82
101.5	123.98
101.54	123.82
101.47	123.83
101.54	123.67
101.54	123.68
101.52	123.52
101.5	123.66
101.49	124
101.52	124.2
101.52	124.39
101.52	124.6
101.56	124.6
101.57	124.53
101.55	124.44
101.53	124.39
101.57	124.54
101.53	124.48
101.58	124.31
101.58	124.35
101.57	124.63
101.6	124.6
101.6	124.61
101.56	124.42
101.56	124.38
101.56	124.45
